Tipo,Start,End,Duración (min),Temperatura Promedio,Temperatura Ambiental Promedio
On,2006-06-07 09:55:00,2006-06-07 10:30:00,35.0,33.485,28.539722222222224
Off,2006-06-07 10:30:00,2006-06-07 10:35:00,5.0,33.44,29.16
On,2006-06-07 10:35:00,2006-06-07 11:53:00,78.0,34.7659493670886,30.107594936708868
Off,2006-06-07 11:53:00,2006-06-07 12:00:00,7.0,33.25,31.32
On,2006-06-07 12:00:00,2006-06-07 12:25:00,25.0,34.235,31.86384615384615
Off,2006-06-07 12:25:00,2006-06-07 12:31:00,6.0,34.43,31.83571428571428
On,2006-06-07 12:31:00,2006-06-07 13:09:00,38.0,35.16846153846154,32.4274358974359
Off,2006-06-07 13:09:00,2006-06-07 13:13:00,4.0,34.43,32.664
On,2006-06-07 13:13:00,2006-06-07 13:27:00,14.0,35.482,32.781333333333336
Off,2006-06-07 13:27:00,2006-06-07 13:31:00,4.0,34.04,32.316
On,2006-06-07 13:31:00,2006-06-07 15:35:00,124.0,35.40223999999999,33.22335999999999
Off,2006-06-07 15:35:00,2006-06-07 15:47:00,12.0,34.43,33.17230769230769
On,2006-06-07 15:47:00,2006-06-07 16:02:00,15.0,35.785625,32.300625000000004
Off,2006-06-07 16:02:00,2006-06-07 16:22:00,20.0,33.84,32.552857142857135
On,2006-06-07 16:22:00,2006-06-07 16:39:00,17.0,35.388888888888886,32.739444444444445
Off,2006-06-07 16:39:00,2006-06-07 17:01:00,22.0,32.47,32.260000000000005
On,2006-06-07 17:01:00,2006-06-07 17:23:00,22.0,33.4595652173913,32.61347826086956
Off,2006-06-07 17:23:00,2006-06-07 17:49:00,26.0,32.28,32.54259259259259
On,2006-06-07 17:49:00,2006-06-07 18:00:00,11.0,33.415000000000006,32.598333333333336
Off,2006-06-07 18:00:00,2006-06-07 18:19:00,19.0,32.28,32.114000000000004
On,2006-06-07 18:19:00,2006-06-07 18:32:00,13.0,33.4357142857143,31.65928571428571
Off,2006-06-07 18:32:00,2006-06-07 19:03:00,31.0,31.89,31.6940625
On,2006-06-07 19:03:00,2006-06-07 19:10:00,7.0,33.7925,31.43875
Off,2006-06-07 19:10:00,2006-06-07 19:13:00,3.0,33.84,31.415
On,2006-06-07 19:13:00,2006-06-07 19:20:00,7.0,34.35625,31.20125
Off,2006-06-07 19:20:00,2006-06-07 19:26:00,6.0,33.44,30.967142857142857
On,2006-06-07 19:26:00,2006-06-07 19:47:00,21.0,33.92000000000001,30.706818181818168
Off,2006-06-07 19:47:00,2006-06-07 20:18:00,31.0,29.25,29.811875
On,2006-06-07 20:18:00,2006-06-07 20:26:00,8.0,32.23111111111111,28.473333333333333
Off,2006-06-07 20:26:00,2006-06-07 20:46:00,20.0,27.78,27.57523809523809
Nocturnal,2006-06-07 20:46:00,2006-06-08 01:02:00,256.0,31.673268482490272,24.4368093385214
Off,2006-06-08 01:02:00,2006-06-08 01:07:00,5.0,28.88,22.29
Nocturnal,2006-06-08 01:07:00,2006-06-08 07:58:00,411.0,30.54859223300971,19.59033980582524
Off,2006-06-08 07:58:00,2006-06-08 08:07:00,9.0,25.44,21.445
On,2006-06-08 08:07:00,2006-06-08 09:22:00,75.0,30.28842105263158,24.96605263157895
Off,2006-06-08 09:22:00,2006-06-08 09:32:00,10.0,28.88,27.174545454545456
On,2006-06-08 09:32:00,2006-06-08 09:45:00,13.0,30.578571428571426,27.97785714285714
Off,2006-06-08 09:45:00,2006-06-08 09:52:00,7.0,29.81,28.375
On,2006-06-08 09:52:00,2006-06-08 11:34:00,102.0,33.11699029126214,30.300679611650494
Off,2006-06-08 11:34:00,2006-06-08 11:42:00,8.0,30.56,30.54111111111111
On,2006-06-08 11:42:00,2006-06-08 12:01:00,19.0,32.339,31.13000000000001
Off,2006-06-08 12:01:00,2006-06-08 12:13:00,12.0,30.75,30.92538461538461
On,2006-06-08 12:13:00,2006-06-08 12:31:00,18.0,33.105789473684204,31.722105263157903
Off,2006-06-08 12:31:00,2006-06-08 12:42:00,11.0,32.66,31.7175
On,2006-06-08 12:42:00,2006-06-08 12:48:00,6.0,33.84142857142857,30.912857142857145
Off,2006-06-08 12:48:00,2006-06-08 12:51:00,3.0,33.05,30.9875
On,2006-06-08 12:51:00,2006-06-08 13:12:00,21.0,34.09863636363636,31.86636363636364
Off,2006-06-08 13:12:00,2006-06-08 13:16:00,4.0,34.04,32.276
On,2006-06-08 13:16:00,2006-06-08 13:17:00,1.0,34.43,32.47
Off,2006-06-08 13:17:00,2006-06-08 13:20:00,3.0,33.84,32.565
On,2006-06-08 13:20:00,2006-06-08 13:24:00,4.0,34.314,32.742
Off,2006-06-08 13:24:00,2006-06-08 13:32:00,8.0,33.64,32.38444444444445
On,2006-06-08 13:32:00,2006-06-08 13:41:00,9.0,34.431999999999995,33.269
Off,2006-06-08 13:41:00,2006-06-08 13:48:00,7.0,33.84,32.761250000000004
On,2006-06-08 13:48:00,2006-06-08 13:56:00,8.0,34.586666666666666,33.16111111111112
Off,2006-06-08 13:56:00,2006-06-08 13:59:00,3.0,33.84,32.6175
On,2006-06-08 13:59:00,2006-06-08 14:04:00,5.0,34.135,32.24666666666667
Off,2006-06-08 14:04:00,2006-06-08 14:07:00,3.0,33.84,32.230000000000004
On,2006-06-08 14:07:00,2006-06-08 14:24:00,17.0,34.277222222222214,31.784444444444446
Off,2006-06-08 14:24:00,2006-06-08 14:38:00,14.0,32.28,31.142666666666667
On,2006-06-08 14:38:00,2006-06-08 14:48:00,10.0,33.35909090909092,30.974545454545456
Off,2006-06-08 14:48:00,2006-06-08 14:55:00,7.0,33.05,31.1775
On,2006-06-08 14:55:00,2006-06-08 15:12:00,17.0,34.553888888888885,32.14833333333334
Off,2006-06-08 15:12:00,2006-06-08 15:16:00,4.0,33.64,31.548
On,2006-06-08 15:16:00,2006-06-08 15:39:00,23.0,34.323750000000004,32.08416666666667
Off,2006-06-08 15:39:00,2006-06-08 15:50:00,11.0,33.25,32.5025
On,2006-06-08 15:50:00,2006-06-08 16:01:00,11.0,33.77416666666667,32.550000000000004
Off,2006-06-08 16:01:00,2006-06-08 16:16:00,15.0,33.05,32.4825
