Nest_ID,Día,Month_Nest,Pro_On,Pro_Off,Pro_Nocturnal,N_On,Temp_On,Temp_Off,Ambient_On,Ambient_Off,Ambient_Daily,Rainfall_sum,RH_avg,Soil_avg,Temp60_avg,Temp2m_avg,Temp10m_avg,Dew_avg,First_Off_Time,Last_Off_End,Nocturnal_Start,First_Off_Time_Hour,Last_Off_End_Hour,Nocturnal_Start_Hour,Attenct_On
Mimus_polyglottos_GL116_05,2005-06-25,June,13.119047619047619,7.325581395348837,286.9916666666667,42.0,34.03190790027765,28.817674418604646,26.264060942429328,26.219599404607365,26.19109558257805,0.0598425196850393,78.79066153686846,27.554864904692515,25.981477724408773,25.024946949602153,25.188683617304335,21.003134473996564,2005-06-25 06:20:00,2005-06-25 20:46:00,2005-06-25 20:46:00,6.333333333333333,20.766666666666666,20.766666666666666,0.3826433176309911
Mimus_polyglottos_GL116_05,2005-06-26,June,19.517241379310345,10.533333333333333,278.9916666666667,29.0,35.10491924067312,30.897666666666666,27.869345536120964,27.80434151518416,27.738975578308494,0.0,78.01265577798362,27.949255850485375,27.33826163719608,26.4050104053383,26.663555604785138,21.863323263651154,2005-06-26 06:07:00,2005-06-26 20:49:00,2005-06-26 20:49:00,6.116666666666666,20.816666666666666,20.816666666666666,0.3930601048623248
Mimus_polyglottos_GL116_05,2005-06-27,June,,,365.0,0.0,,,,,25.119856373429084,0.0,93.53243243243242,28.112432432432453,22.751621621621645,22.56351351351353,23.43513513513516,21.462432432432458,,,,,,,0.0
Mimus_polyglottos_GL123_05,2005-07-01,July,,8.983333333333333,136.0,0.0,,30.37,,25.980000000000004,26.079854014598542,0.0,92.08888888888889,28.292222222222257,24.35833333333335,24.1366666666667,24.703888888888912,22.76000000000003,2005-07-01 23:51:00,2005-07-01 23:59:59,2005-07-01 21:35:00,23.85,23.983333333333334,21.583333333333332,0.0
Mimus_polyglottos_GL123_05,2005-07-02,July,12.928571428571429,7.5777777777777775,185.32777777777778,42.0,34.23866537837019,31.884888888888888,27.588192044369276,27.44369560562894,27.430157765168637,0.32952755905511777,78.93660094681147,28.11670755592687,27.812554395247393,27.017219159008654,27.191970574584637,23.184788499025363,2005-07-02 00:00:00,2005-07-02 20:36:00,2005-07-02 20:36:00,0.0,20.6,20.6,0.3770876977742798
Mimus_polyglottos_GL123_05,2005-07-03,July,11.1875,8.204081632653061,250.49166666666667,48.0,33.49992745144629,31.021836734693878,26.835459315500675,26.833286022516692,26.79487173758254,2.999606299212598,83.47092761748264,27.90838464388706,27.010312615791108,26.43111554137872,26.60759178708942,23.14626931193919,2005-07-03 06:12:00,2005-07-03 21:51:00,2005-07-03 21:51:00,6.2,21.85,21.85,0.3729209828817463
Mimus_polyglottos_GL123_05,2005-07-04,July,12.7,9.048780487804878,280.4916666666667,40.0,34.72859305011573,31.992682926829264,28.070411900101533,28.054545107243406,27.999674577571092,0.0295275590551179,71.04154714551987,28.605284727426476,29.811442948828837,28.825980236736438,29.030619943890418,23.042477853999756,2005-07-04 06:14:00,2005-07-04 20:53:00,2005-07-04 20:53:00,6.233333333333333,20.883333333333333,20.883333333333333,0.3527818609011678
Mimus_polyglottos_GL123_05,2005-07-05,July,9.763157894736842,12.512820512820513,290.4916666666667,38.0,35.09669920605946,32.965128205128195,30.480475893906608,30.413371665957637,30.335544930756274,0.0,62.09121858931653,29.297668135772746,31.08931712191874,29.923568817369635,30.195560822699427,21.37366200310906,2005-07-05 06:26:00,2005-07-05 20:45:00,2005-07-05 20:45:00,6.433333333333334,20.75,20.75,0.25764187085498674
Mimus_polyglottos_GL123_05,2005-07-06,July,25.136363636363637,13.91304347826087,283.4916666666667,22.0,34.61617963728191,32.10565217391304,29.36741513683021,29.261734169580638,29.223348046929633,0.0,71.76465191723172,29.07009664094773,28.693723087639338,27.88306350342921,28.247744354493044,22.020021213272567,2005-07-06 06:20:00,2005-07-06 20:53:00,2005-07-06 20:53:00,6.333333333333333,20.883333333333333,20.883333333333333,0.38403222259516895
Mimus_polyglottos_GL123_05,2005-07-07,July,15.5,13.46875,181.32777777777778,30.0,35.42927452834735,33.43375,31.686110397696226,31.28229582611285,31.264804600981208,0.0,65.47336538461539,29.62575384615387,30.43763493589746,29.50531762820515,29.68299711538464,22.0445746794872,2005-07-07 04:49:00,2005-07-07 20:57:00,2005-07-07 20:57:00,4.816666666666666,20.95,20.95,0.3229204041713446
Mimus_polyglottos_GL123_05,2005-07-08,July,22.464285714285715,12.344827586206897,226.49166666666667,28.0,34.49974302056795,32.275862068965516,29.651094552174015,29.454633334095885,29.4853695553287,0.0,76.55362725316117,29.125215586046117,28.80809304098289,27.79870031835712,28.05024074074077,22.820691305712508,2005-07-08 04:26:00,2005-07-08 20:53:00,2005-07-08 20:53:00,4.433333333333334,20.883333333333333,20.883333333333333,0.43681061123392634
Mimus_polyglottos_GL123_05,2005-07-09,July,,5.0,190.0,0.0,,31.32,,26.88,27.175243321872518,0.0,90.6144781144781,29.18746352413021,25.329517396184084,24.990157126823817,25.490729517396204,23.335476992143686,2005-07-09 03:30:00,2005-07-09 03:35:00,,3.5,3.5833333333333335,,0.0
Mimus_polyglottos_GL125_05,2005-07-03,July,,,174.98333333333332,0.0,,,,,26.03965827338129,0.0,93.6162162162162,27.7302702702703,23.734864864864893,23.57945945945948,24.496486486486504,22.484594594594615,,,2005-07-03 21:05:00,,,21.083333333333332,0.0
Mimus_polyglottos_GL125_05,2005-07-04,July,13.285714285714286,8.931818181818182,162.99444444444444,42.0,36.874670155086775,33.52181818181818,29.445955798505526,29.126700498491406,29.19601071506902,0.0393700787401572,72.48571189970066,28.662330484577698,29.506796234436703,28.580919555189244,28.80279893858548,23.091268853122816,2005-07-04 06:20:00,2005-07-04 23:47:00,2005-07-04 21:58:00,6.333333333333333,23.783333333333335,21.966666666666665,0.38750448500561346
Mimus_polyglottos_GL125_05,2005-07-05,July,10.25531914893617,9.538461538461538,76.99722222222222,47.0,37.314559886296294,34.75788461538462,31.9735058553054,31.402648431633732,31.39210799610607,0.0,66.11725396825398,29.357763492063516,30.234373015873043,29.222990476190496,29.60398888888891,21.38284761904764,2005-07-05 00:11:00,2005-07-05 23:02:00,2005-07-05 22:04:00,0.18333333333333332,23.033333333333335,22.066666666666666,0.3347260963668561
Mimus_polyglottos_GL125_05,2005-07-06,July,10.65,11.585365853658537,269.4916666666667,40.0,37.23079389308575,34.579268292682926,32.19081595879084,31.98427625548204,31.963286976941255,0.0,62.24513386880858,29.665577643909,30.779735609103103,29.833274431057585,30.05572556894245,21.543495314591727,2005-07-06 06:37:00,2005-07-06 21:38:00,2005-07-06 21:38:00,6.616666666666667,21.633333333333333,21.633333333333333,0.29583675736987697
Mimus_polyglottos_GL125_05,2005-07-07,July,17.724137931034484,11.354301075268818,287.0,29.0,37.36044738630714,34.92193548387097,32.66443886909947,32.28565441428696,32.331205620805164,0.0,62.63786066308244,29.818585247637696,30.913987455197145,29.982665770609348,30.151150211795393,21.971471366894775,2005-07-07 06:39:00,2005-07-07 23:59:59,2005-07-07 20:48:00,6.65,23.983333333333334,20.8,0.3569485757937013
Mimus_polyglottos_GL125_05,2005-07-08,July,14.142857142857142,9.736842105263158,191.66111111111113,35.0,36.62843990812949,34.134473684210526,31.2333100401499,30.88722276418841,30.920824988869597,0.0,73.86411578144447,29.486101599823375,29.57859032879684,28.552159731422403,28.707172548075015,22.76397547071342,2005-07-08 00:00:00,2005-07-08 20:51:00,2005-07-08 20:51:00,0.0,20.85,20.85,0.34375397863401197
Mimus_polyglottos_GL125_05,2005-07-09,July,13.387096774193548,9.84375,265.0,31.0,35.89453459338757,32.698437500000004,28.54466110487053,28.360982637971993,28.57836733970604,1.0299212598425198,79.33898073855968,28.99428830818307,28.326472089314215,27.645146730462542,27.830657956079033,23.604622500306736,2005-07-09 06:18:00,2005-07-09 18:28:00,2005-07-09 18:28:00,6.3,18.466666666666665,18.466666666666665,0.32936507936507936
Mimus_polyglottos_GL126_05_AG_RG,2005-07-03,July,,,178.98333333333332,0.0,,,,,26.28449378330373,0.0,93.6162162162162,27.7302702702703,23.734864864864893,23.57945945945948,24.496486486486504,22.484594594594615,,,2005-07-03 21:01:00,,,21.016666666666666,0.0
Mimus_polyglottos_GL126_05_AG_RG,2005-07-04,July,16.65625,10.090909090909092,286.9916666666667,32.0,36.26073910683634,34.25787878787879,28.924729709563927,28.876817587529167,28.810443546438442,0.0196850393700786,70.68107994876257,28.659141242578027,29.896431604424556,28.926268444406727,29.141184794378063,23.114087952838968,2005-07-04 06:23:00,2005-07-04 20:49:00,2005-07-04 20:49:00,6.383333333333334,20.816666666666666,20.816666666666666,0.37014317295339066
Mimus_polyglottos_GL126_05_AG_RG,2005-07-05,July,30.6,12.095238095238095,286.9916666666667,20.0,36.50319210132573,34.554761904761904,30.579949556245435,30.393399165649157,30.289989849765174,0.0,68.10069654458148,29.078222860370985,30.00268876125916,28.95779458933561,29.292374007469505,21.8834739039011,2005-07-05 06:26:00,2005-07-05 20:52:00,2005-07-05 20:52:00,6.433333333333334,20.866666666666667,20.866666666666667,0.4250049190384148
Mimus_polyglottos_GL126_05_AG_RG,2005-07-06,July,31.285714285714285,14.590909090909092,230.99166666666667,21.0,36.8840785047527,34.894545454545444,30.39057761146953,30.213461272719687,30.160377996135537,0.0,70.41950865874362,29.204019373703098,28.72195878136203,27.99235268817207,28.408583003206957,22.046476532729702,2005-07-06 06:23:00,2005-07-06 22:41:00,2005-07-06 22:41:00,6.383333333333334,22.683333333333334,22.683333333333334,0.4562552807324159
Mimus_polyglottos_GL126_05_AG_RG,2005-07-07,July,23.52173913043478,14.208333333333334,278.9916666666667,23.0,36.94896382439733,35.09833333333333,31.266334838010696,31.09111805444692,31.020649844478648,0.0,66.43989240329563,29.381495561274388,30.220498633471003,29.280234534282943,29.438119257087024,22.277683164761534,2005-07-07 06:20:00,2005-07-07 21:02:00,2005-07-07 21:02:00,6.333333333333333,21.033333333333335,21.033333333333335,0.375698792810102
Mimus_polyglottos_GL126_05_AG_RG,2005-07-08,July,38.529411764705884,14.38888888888889,262.9916666666667,17.0,37.33430402165558,35.47111111111111,28.361408764246026,28.103329684204684,28.182044302054912,0.0,81.64715242454372,29.27009906075126,27.67151684977774,26.8371703795617,27.195835654748716,22.86344441887923,2005-07-08 05:25:00,2005-07-08 20:39:00,2005-07-08 20:39:00,5.416666666666667,20.65,20.65,0.4548663757682381
Mimus_polyglottos_GL126_05_AG_RG,2005-07-09,July,,,387.0,0.0,,,,,27.23088285229202,0.0,88.72564102564102,29.435384615384635,25.631538461538486,25.379487179487203,25.891538461538484,23.366923076923097,,,,,,,0.0
Mimus_polyglottos_GL132_05_BA_BB,2005-07-03,July,,,153.98333333333332,0.0,,,,,26.45558139534884,0.0,93.61999999999998,27.729142857142886,23.72228571428574,23.582285714285735,24.50457142857145,22.48828571428573,,,2005-07-03 21:26:00,,,21.433333333333334,0.0
Mimus_polyglottos_GL132_05_BA_BB,2005-07-04,July,12.15,9.975609756097562,272.4916666666667,40.0,34.73776973185684,31.417317073170736,29.033773526367657,29.015630446029874,28.95765502441813,0.0295275590551179,71.12240294511379,28.778383247274835,29.826081755593826,28.889793268311376,29.09348211895202,23.08453757888701,2005-07-04 06:01:00,2005-07-04 20:56:00,2005-07-04 20:56:00,6.016666666666667,20.933333333333334,20.933333333333334,0.33750390629521176
Mimus_polyglottos_GL132_05_BA_BB,2005-07-05,July,22.157894736842106,8.0,429.4916666666667,19.0,35.30731704321975,33.235499999999995,29.553176043737896,29.40728577880453,29.40659863784714,0.0,68.94191298877274,28.7130342624855,29.227004936120814,28.085591366627973,28.41158052651958,21.002349012775863,2005-07-05 05:54:00,2005-07-05 15:35:00,2005-07-05 15:35:00,5.9,15.583333333333334,15.583333333333334,0.2923644949594324
Mimus_polyglottos_GL132_05_BA_BB,2005-07-06,July,22.586206896551722,7.633333333333334,277.9916666666667,29.0,34.601088942882804,33.062,29.85160787190953,29.764743000479385,29.788612300873655,0.0,69.55940105386415,29.379097423887607,29.060934933645612,28.226432474629217,28.585405152224848,21.546410304449672,2005-07-06 05:31:00,2005-07-06 20:15:00,2005-07-06 20:15:00,5.516666666666667,20.25,20.25,0.4548663757682381
Mimus_polyglottos_GL132_05_BA_BB,2005-07-07,July,,2.0,87.75,0.0,,32.276666666666664,,26.52,26.75780377378854,0.0,92.14618181818182,28.8773523809524,23.318516017316046,23.280666666666697,24.397567099567134,21.97797748917751,2005-07-07 02:15:00,2005-07-07 03:13:00,,2.25,3.216666666666667,,0.0
Mimus_polyglottos_GL13_05,2005-04-15,April,,,44.983333333333334,0.0,,,,,10.054943566591422,0.0,88.18599999999998,17.773072881437624,8.668666666666693,9.431666666666693,10.896333333333358,7.547666666666688,,,2005-04-15 23:15:00,,,23.25,0.0
Mimus_polyglottos_GL13_05,2005-04-16,April,23.214285714285715,13.517241379310345,198.99166666666667,28.0,31.213291178821894,29.07793103448276,18.613005651681814,18.237030520596683,18.127695353763137,0.0,44.869014894709814,20.82833756045545,17.525895480226012,16.79067282999489,16.447407550077067,3.4970020544427554,2005-04-16 06:37:00,2005-04-16 23:59:00,2005-04-16 23:59:00,6.616666666666667,23.983333333333334,23.983333333333334,0.4513941133577935
Mimus_polyglottos_GL13_05,2005-04-17,April,19.82758620689655,8.5,148.24583333333334,29.0,32.16624208554583,30.020937500000002,20.053215757405372,19.128018485214497,18.932067288154393,0.0,42.942423537702595,20.094610509737784,18.440536791890306,17.804877925950045,17.576996644440857,2.6808761641459573,2005-04-17 02:32:00,2005-04-17 20:10:00,2005-04-17 20:10:00,2.533333333333333,20.166666666666668,20.166666666666668,0.399310177201125
Mimus_polyglottos_GL13_05,2005-04-18,April,13.45945945945946,8.052631578947368,317.9916666666667,37.0,33.62076238326239,32.037368421052626,23.57147947185447,23.37324184514316,23.205664565235057,0.0,42.469052001350235,19.650167184902564,21.8703292500933,21.053345754792428,21.357327491250224,6.380213726082424,2005-04-18 06:47:00,2005-04-18 20:11:00,2005-04-18 20:11:00,6.783333333333333,20.183333333333334,20.183333333333334,0.3458373360802787
Mimus_polyglottos_GL13_05,2005-04-19,April,28.82608695652174,11.166666666666666,254.49166666666667,23.0,32.84764324760812,30.649166666666662,22.408786026232345,21.971023684030182,21.955051198835847,0.0,55.167159292288346,20.27352276624938,20.450462756531206,19.88168596009835,20.458386140170376,8.508092737094856,2005-04-19 04:40:00,2005-04-19 20:11:00,2005-04-19 20:11:00,4.666666666666667,20.183333333333334,20.183333333333334,0.46042199562494934
Mimus_polyglottos_GL13_05,2005-04-20,April,15.709677419354838,9.4375,325.4916666666667,31.0,33.33322216926226,31.7175,24.141872702726335,23.96084998740536,23.842902524984375,0.0,50.616509583439814,21.33566913706451,22.75012309396033,21.83001115938328,22.16340948973509,10.24632677400122,2005-04-20 06:43:00,2005-04-20 19:52:00,2005-04-20 19:52:00,6.716666666666667,19.866666666666667,19.866666666666667,0.33819835877730064
Mimus_polyglottos_GL13_05,2005-04-21,April,41.0,9.0,315.4916666666667,16.0,33.041666195521664,31.27882352941176,23.712033460946024,23.17555835504365,23.07193729110446,0.0,58.512972188664044,21.707212070874885,21.966525294472987,21.31273995771673,21.893859584214255,11.560012710158084,2005-04-21 06:41:00,2005-04-21 20:10:00,2005-04-21 20:10:00,6.683333333333334,20.166666666666668,20.166666666666668,0.45556082825032695
Mimus_polyglottos_GL13_05,2005-04-22,April,,,426.0,0.0,,,,,16.83777777777778,0.0,86.07272727272726,21.39545454545457,13.070454545454568,13.374545454545476,14.847045454545475,11.014318181818204,,,,,,,0.0
Mimus_polyglottos_GL13_06_AR_YG,2006-03-27,March,,,220.98333333333332,0.0,,,,,11.218280991735536,0.0,85.244,16.263750000000023,5.155750000000022,5.382750000000027,7.060500000000023,2.8995000000000233,,,2006-03-27 20:19:00,,,20.316666666666666,0.0
Mimus_polyglottos_GL13_06_AR_YG,2006-03-28,March,27.55,10.095238095238095,338.4916666666667,20.0,27.884758685783133,24.57857142857143,21.06887368612174,20.839855172485283,20.602336374331156,0.0,55.80400246652573,16.26703928823117,18.054099541930963,17.191785236081774,17.346072233967607,6.270129316420036,2006-03-28 06:23:00,2006-03-28 19:06:00,2006-03-28 19:06:00,6.383333333333334,19.1,19.1,0.3826433176309911
Mimus_polyglottos_GL13_06_AR_YG,2006-03-29,March,30.61111111111111,12.263157894736842,327.9916666666667,18.0,28.329396793720885,24.7,22.284564741704727,21.939031886082795,21.842557992393445,0.0,63.084029137529164,17.300427738927755,18.59545843045845,17.926093628593648,18.288765734265755,9.236754079254105,2006-03-29 06:03:00,2006-03-29 19:07:00,2006-03-29 19:07:00,6.05,19.116666666666667,19.116666666666667,0.3826433176309911
Mimus_polyglottos_GL13_06_AR_YG,2006-03-30,March,28.95,14.564492753623188,155.25,20.0,29.8937155428531,26.856956521739136,24.347001703279947,23.596092653598372,23.613433736697875,0.0,61.36503085566913,18.43278967486416,21.244015381781367,20.697502302661903,21.15082389241966,12.312214469927259,2006-03-30 06:05:00,2006-03-30 23:59:59,2006-03-30 19:34:00,6.083333333333333,23.983333333333334,19.566666666666666,0.4020879871294807
Mimus_polyglottos_GL13_06_AR_YG,2006-03-31,March,35.0625,13.11111111111111,321.4916666666667,16.0,28.277832233792168,25.67611111111111,23.250768293261835,22.582377612605505,22.649200724520135,0.0,70.14459761142406,18.371329131692026,19.67093912802737,19.177366928408283,19.942269333033764,12.677473901407568,2006-03-31 00:00:00,2006-03-31 19:08:00,2006-03-31 19:08:00,0.0,19.133333333333333,19.133333333333333,0.3895878424518802
Mimus_polyglottos_GL13_06_AR_YG,2006-04-01,April,,,345.0,0.0,,,,,19.76136363636364,0.0,75.54697674418604,19.406744186046538,17.003255813953512,17.31046511627909,18.65511627906979,12.799069767441877,,,,,,,0.0
Mimus_polyglottos_GL17_05,2005-04-09,April,,,214.98333333333332,0.0,,,,,17.35219242902208,0.0,90.38809523809525,20.601428571428592,13.803095238095265,13.874523809523831,14.936904761904787,12.270476190476215,,,2005-04-09 20:25:00,,,20.416666666666668,0.0
Mimus_polyglottos_GL17_05,2005-04-10,April,22.0,27.713492063492065,418.0,20.0,31.339449802047568,28.56428571428571,23.720269701648487,23.002995508794505,23.21001171777801,0.0,55.41136881346741,20.884760807946392,20.92507550773935,20.327980898156383,20.610453132702382,9.958233128758772,2005-04-10 06:58:00,2005-04-10 23:59:59,,6.966666666666667,23.983333333333334,,0.30555909211912174
Mimus_polyglottos_GL17_05,2005-04-11,April,32.529411764705884,33.526315789473685,124.99166666666666,17.0,31.777316658351236,28.75526315789473,23.829567158969624,23.061517067839798,23.062445503773585,0.0,59.49914741151297,20.29929540996763,22.76307448463057,21.901622200263535,22.079623267655325,13.014234685032767,2005-04-11 00:00:00,2005-04-11 20:20:00,2005-04-11 20:20:00,0.0,20.333333333333332,20.333333333333332,0.38403222259516895
