Tipo,Start,End,Duración (min),Temperatura Promedio,Temperatura Ambiental Promedio
On,2006-07-18 15:02:00,2006-07-18 15:07:00,5.0,38.388333333333335,34.79666666666667
Off,2006-07-18 15:07:00,2006-07-18 15:13:00,6.0,36.46,33.98
On,2006-07-18 15:13:00,2006-07-18 15:20:00,7.0,37.8,33.42
Off,2006-07-18 15:20:00,2006-07-18 15:33:00,13.0,34.83,34.135
On,2006-07-18 15:33:00,2006-07-18 15:42:00,9.0,37.675,34.373
Off,2006-07-18 15:42:00,2006-07-18 15:58:00,16.0,34.43,34.550000000000004
On,2006-07-18 15:58:00,2006-07-18 16:07:00,9.0,37.64,33.7
Off,2006-07-18 16:07:00,2006-07-18 16:13:00,6.0,35.03,33.30285714285714
On,2006-07-18 16:13:00,2006-07-18 16:27:00,14.0,38.50333333333333,31.006666666666664
Off,2006-07-18 16:27:00,2006-07-18 16:34:00,7.0,32.08,31.24875
On,2006-07-18 16:34:00,2006-07-18 17:19:00,45.0,39.35043478260868,28.602391304347833
Off,2006-07-18 17:19:00,2006-07-18 17:29:00,10.0,27.24,26.487272727272725
On,2006-07-18 17:29:00,2006-07-18 17:45:00,16.0,36.02705882352941,26.551764705882352
Off,2006-07-18 17:45:00,2006-07-18 17:53:00,8.0,29.25,27.18
On,2006-07-18 17:53:00,2006-07-18 18:07:00,14.0,35.696,27.204000000000004
Off,2006-07-18 18:07:00,2006-07-18 18:15:00,8.0,28.88,27.06
On,2006-07-18 18:15:00,2006-07-18 18:35:00,20.0,36.60095238095238,27.13714285714285
Off,2006-07-18 18:35:00,2006-07-18 18:38:00,3.0,31.89,27.24
On,2006-07-18 18:38:00,2006-07-18 18:45:00,7.0,34.545,27.24
Off,2006-07-18 18:45:00,2006-07-18 18:48:00,3.0,32.28,27.195
On,2006-07-18 18:48:00,2006-07-18 19:14:00,26.0,39.303703703703704,27.569259259259255
Off,2006-07-18 19:14:00,2006-07-18 19:23:00,9.0,29.07,27.96
On,2006-07-18 19:23:00,2006-07-18 19:34:00,11.0,35.650833333333324,27.79666666666667
Off,2006-07-18 19:34:00,2006-07-18 19:37:00,3.0,32.08,27.645000000000003
On,2006-07-18 19:37:00,2006-07-18 20:15:00,38.0,37.90538461538462,27.624102564102568
Off,2006-07-18 20:15:00,2006-07-18 20:24:00,9.0,29.07,27.258
Nocturnal,2006-07-18 20:24:00,2006-07-19 02:09:00,345.0,37.13052023121387,25.001878612716762
Off,2006-07-19 02:09:00,2006-07-19 02:15:00,6.0,28.33,23.509999999999998
Nocturnal,2006-07-19 02:15:00,2006-07-19 06:25:00,250.0,37.5396015936255,22.912828685258965
Off,2006-07-19 06:25:00,2006-07-19 06:37:00,12.0,26.34,22.25076923076923
On,2006-07-19 06:37:00,2006-07-19 06:57:00,20.0,36.836666666666666,22.152380952380955
Off,2006-07-19 06:57:00,2006-07-19 07:00:00,3.0,31.89,22.29
On,2006-07-19 07:00:00,2006-07-19 07:14:00,14.0,37.01733333333334,22.544666666666664
Off,2006-07-19 07:14:00,2006-07-19 07:21:00,7.0,28.15,22.853749999999998
On,2006-07-19 07:21:00,2006-07-19 07:49:00,28.0,36.99379310344828,23.71931034482758
Off,2006-07-19 07:49:00,2006-07-19 08:00:00,11.0,28.15,25.164166666666663
On,2006-07-19 08:00:00,2006-07-19 08:19:00,19.0,38.265499999999996,25.241000000000003
Off,2006-07-19 08:19:00,2006-07-19 08:29:00,10.0,29.07,25.70363636363636
On,2006-07-19 08:29:00,2006-07-19 08:48:00,19.0,34.74400000000001,25.794999999999998
Off,2006-07-19 08:48:00,2006-07-19 08:54:00,6.0,30.0,26.802857142857142
On,2006-07-19 08:54:00,2006-07-19 09:21:00,27.0,38.42607142857143,27.941785714285718
Off,2006-07-19 09:21:00,2006-07-19 09:27:00,6.0,30.75,29.542857142857144
On,2006-07-19 09:27:00,2006-07-19 09:32:00,5.0,35.61166666666667,29.778333333333332
Off,2006-07-19 09:32:00,2006-07-19 09:36:00,4.0,32.66,30.072000000000003
On,2006-07-19 09:36:00,2006-07-19 09:44:00,8.0,36.66,30.41222222222222
Off,2006-07-19 09:44:00,2006-07-19 10:10:00,26.0,31.51,30.977407407407416
On,2006-07-19 10:10:00,2006-07-19 10:30:00,20.0,37.199999999999996,30.472857142857144
