Tipo,Start,End,Duración (min),Temperatura Promedio,Temperatura Ambiental Promedio
On,2006-06-16 07:56:00,2006-06-16 08:26:00,30.0,35.52806451612903,25.66709677419354
Off,2006-06-16 08:26:00,2006-06-16 08:33:00,7.0,33.84,25.8
On,2006-06-16 08:33:00,2006-06-16 08:58:00,25.0,35.451538461538455,26.146153846153844
Off,2006-06-16 08:58:00,2006-06-16 09:06:00,8.0,33.25,26.4
On,2006-06-16 09:06:00,2006-06-16 09:24:00,18.0,35.171052631578945,26.529473684210522
Off,2006-06-16 09:24:00,2006-06-16 09:57:00,33.0,34.04,27.202941176470585
On,2006-06-16 09:57:00,2006-06-16 10:24:00,27.0,35.60285714285714,27.63857142857143
Off,2006-06-16 10:24:00,2006-06-16 10:30:00,6.0,34.43,27.934285714285718
On,2006-06-16 10:30:00,2006-06-16 11:14:00,44.0,36.612222222222215,28.31688888888889
Off,2006-06-16 11:14:00,2006-06-16 11:22:00,8.0,34.04,28.531111111111116
On,2006-06-16 11:22:00,2006-06-16 11:48:00,26.0,35.93666666666667,28.93
Off,2006-06-16 11:48:00,2006-06-16 11:57:00,9.0,34.23,29.326
On,2006-06-16 11:57:00,2006-06-16 12:31:00,34.0,36.50342857142858,29.879428571428576
Off,2006-06-16 12:31:00,2006-06-16 12:39:00,8.0,34.83,30.060000000000002
On,2006-06-16 12:39:00,2006-06-16 12:54:00,15.0,36.274375000000006,30.453125
Off,2006-06-16 12:54:00,2006-06-16 13:06:00,12.0,34.43,30.662307692307692
On,2006-06-16 13:06:00,2006-06-16 18:09:00,303.0,37.114901315789474,33.44210526315789
Off,2006-06-16 18:09:00,2006-06-16 18:20:00,11.0,35.85,33.67249999999999
On,2006-06-16 18:20:00,2006-06-16 18:51:00,31.0,36.657812500000006,32.5059375
Off,2006-06-16 18:51:00,2006-06-16 19:05:00,14.0,33.84,31.003333333333334
On,2006-06-16 19:05:00,2006-06-16 19:42:00,37.0,35.86684210526316,30.06131578947369
Off,2006-06-16 19:42:00,2006-06-16 19:52:00,10.0,32.86,29.284545454545455
On,2006-06-16 19:52:00,2006-06-16 20:34:00,42.0,35.1613953488372,28.933953488372083
Off,2006-06-16 20:34:00,2006-06-16 20:48:00,14.0,32.28,28.111333333333327
On,2006-06-16 20:48:00,2006-06-16 20:52:00,4.0,33.918,27.96
Off,2006-06-16 20:52:00,2006-06-16 21:02:00,10.0,32.47,27.780000000000005
Nocturnal,2006-06-16 21:02:00,2006-06-16 23:10:00,128.0,34.8160465116279,27.080930232558135
